,Festival_Name,Location,Country,Attendance_Numbers,Age_Range,Visitor_Demographics,Economic_Impact,Music_Genre,Latitude,Longitude,geometry
33,Heineken Open'er,Gdynia, Poland,60000,18-35, Diverse Music Genres,7500000,Various,54.5164982,18.5402738,POINT (18.5402738 54.5164982)
34,Gurten Festival,Bern, Switzerland,30000,18-40, Pop and Rock Fans,9040000,Pop/Rock,46.9484742,7.4521749,POINT (7.4521749 46.9484742)
35,Lovebox Festival,London, UK,45000,18-35, Electronic and Urban Music Fans,28380000,Electronic/Urban,51.5074456,-0.1277653,POINT (-0.1277653 51.5074456)
36,Ejekt Festival,Athens, Greece,30000,18-35, Rock and Electronic Fans,13200000,Rock/Electronic,37.9755648,23.7348324,POINT (23.7348324 37.9755648)
37,Ruisrock,Turku, Finland,35000,18-35, Pop and Rock Fans,11000000,Pop/Rock,60.4517531,22.2670522,POINT (22.2670522 60.4517531)
38,Melt! Festival,Großpösna, Germany,50000,18-35, Electronic and Indie Fans,27500000,Electronic/Indie,51.2667,12.5,POINT (12.5 51.2667)
39,South West Four,London, UK,30000,18-35, Electronic and Dance Fans,19350000,Electronic/Dance,51.5074456,-0.1277653,POINT (-0.1277653 51.5074456)
40,Boomtown Fair,Winchester, UK,60000,18-40, Diverse Music and Arts Fans,51600000,Various,39.1852184,-78.1652404,POINT (-78.1652404 39.1852184)
41,Coachella Valley Music and Arts Festival,Indio, USA,125000,18-40, Various Music Fans,50000000,Various,33.7192808,-116.2188054,POINT (-116.2188054 33.7192808)
42,Lollapalooza Paris,Paris, France,75000,18-35, Rock and Electronic Fans,33000000,Rock/Electronic,48.8534951,2.3483915,POINT (2.3483915 48.8534951)
43,Valencia Music Festival,Valencia, Spain,35000,18-35, Electronic and Rock Fans,16500000,Electronic/Rock,39.4697065,-0.3763353,POINT (-0.3763353 39.4697065)
44,Festival Internacional de Jazz,Mexico City, Mexico,40000,25-60, Jazz Fans,1080000,Jazz,19.4326296,-99.1331785,POINT (-99.1331785 19.4326296)
45,Burning Man,Black Rock City, USA,70000,18-50, Art and Music Fans,40000000,Various,40.7861861,-119.202723,POINT (-119.202723 40.7861861)
46,Newport Music Festival,Newport, USA,20000,25-60, Classical Music Fans,8000000,Classical,41.4899827,-71.3137707,POINT (-71.31377070000001 41.4899827)
47,Festival Internacional de Benicàssim,Benicàssim, Spain,50000,18-35, Rock and Pop Fans,24200000,Rock/Pop,40.0554964,0.0644165,POINT (0.0644165 40.0554964)
48,Meltdown Festival,London, UK,30000,18-40, Rock and Alternative Fans,19350000,Rock/Alternative,51.5074456,-0.1277653,POINT (-0.1277653 51.5074456)
49,Leeds Festival,Leeds, UK,80000,18-35, Rock and Alternative Fans,45150000,Rock/Alternative,53.7974185,-1.5437941,POINT (-1.5437941 53.7974185)
50,Munich Music Festival,Munich, Germany,35000,18-40, Electronic and Rock Fans,19800000,Electronic/Rock,48.1371079,11.5753822,POINT (11.5753822 48.1371079)
51,Budapest Jazz Festival,Budapest, Hungary,20000,25-60, Jazz Fans,13200000,Jazz,47.4978789,19.0402383,POINT (19.0402383 47.4978789)
52,Gothenburg Film Festival,Gothenburg, Sweden,20000,18-60, Film and Music Fans,736000,Various,57.7072326,11.9670171,POINT (11.9670171 57.7072326)
53,Fusion Festival,Garz, Germany,25000,18-35, Electronic and Alternative Fans,13200000,Electronic/Alternative,53.8811804,14.1705917,POINT (14.1705917 53.8811804)
54,Electric Castle Festival,Cluj-Napoca, Romania,50000,18-35, Electronic and Rock Fans,27500000,Electronic/Rock,46.769379,23.5899542,POINT (23.5899542 46.769379)
55,The Great Escape,Brighton, UK,20000,18-35, Emerging Artists and Indie Fans,12900000,Indie,50.8214626,-0.1400561,POINT (-0.1400561 50.8214626)
56,Festival Internacional de Jazz,Montreal, Canada,30000,25-60, Jazz Fans,7200000,Jazz,45.5031824,-73.5698065,POINT (-73.5698065 45.5031824)
57,Gothenburg International Music Festival,Gothenburg, Sweden,25000,18-50, Various Music Genres,1104000,Various,57.7072326,11.9670171,POINT (11.9670171 57.7072326)
58,Isle of Wight Festival,Isle of Wight, UK,60000,18-40, Rock and Pop Fans,38700000,Rock/Pop,50.67108245,-1.3328042802764226,POINT (-1.332804280276423 50.67108245)
59,Tivoli Music Festival,Florence, Italy,25000,18-50, Classical and Jazz Fans,11000000,Classical/Jazz,43.7697955,11.2556404,POINT (11.2556404 43.7697955)
60,Pride Festival,Amsterdam, Netherlands,60000,18-35, LGBTQ+ and Pop Fans,33000000,Pop,52.3730796,4.8924534,POINT (4.8924534 52.3730796)
61,Art Basel Music Festival,Miami, USA,40000,25-60, Art and Music Enthusiasts,20000000,Various,25.7741728,-80.19362,POINT (-80.19362 25.7741728)
62,Thunderbolt Festival,Oslo, Norway,35000,18-35, Rock and Indie Fans,1380000,Rock/Indie,59.9133301,10.7389701,POINT (10.7389701 59.9133301)
63,Sea Dance Festival,Budva, Montenegro,50000,18-35, EDM and Techno Fans,22000000,EDM/Techno,42.2885656,18.8419505,POINT (18.8419505 42.2885656)
64,Tenerife Music Festival,San Cristóbal de La Laguna, Spain,30000,18-35, Pop and Indie Fans,13200000,Pop/Indie,28.4857715,-16.3159422,POINT (-16.3159422 28.4857715)
65,Desertfest Berlin,Berlin, Germany,40000,18-45, Stoner Rock and Metal Fans,27500000,Stoner Rock/Metal,52.5170365,13.3888599,POINT (13.3888599 52.5170365)
66,Maui Arts & Cultural Center Festival,Kahului, USA,25000,25-60, Various Arts and Music Fans,10000000,Various,20.8894101,-156.4727118,POINT (-156.4727118 20.8894101)
67,Vive Latino Festival,Mexico City, Mexico,50000,18-35, Rock and Latin Music Fans,1350000,Rock/Latin,19.4326296,-99.1331785,POINT (-99.1331785 19.4326296)
68,Darker Days Festival,Brussels, Belgium,30000,18-35, Dark and Electronic Fans,16500000,Dark/Electronic,50.8465573,4.351697,POINT (4.351697 50.8465573)
69,Summer Sonic Festival,Tokyo, Japan,60000,18-35, Rock and Electronic Fans,260000,Rock/Electronic,35.6821936,139.762221,POINT (139.762221 35.6821936)
70,Festival de Música de La Rioja,Logroño, Spain,25000,25-60, Classical and Jazz Fans,13200000,Classical/Jazz,42.4661196,-2.4396676,POINT (-2.4396676 42.4661196)
71,Hove Festival,Hove, UK,35000,18-35, Indie and Rock Fans,19350000,Indie/Rock,50.8286917,-0.1745744,POINT (-0.1745744 50.8286917)
72,Celtic Connections,Glasgow, UK,40000,25-60, Folk and Celtic Music Fans,25800000,Folk/Celtic,55.861155,-4.2501687,POINT (-4.2501687 55.861155)
73,Lollapalooza Chile,Santiago, Chile,50000,18-35, Rock and Electronic Fans,22000,Rock/Electronic,-33.4377756,-70.6504502,POINT (-70.65045019999999 -33.4377756)
74,Bergen International Festival,Bergen, Norway,30000,25-60, Classical and Folk Fans,1840000,Classical/Folk,60.3943055,5.3259192,POINT (5.3259192 60.3943055)
75,Budapest Festival Orchestra,Budapest, Hungary,20000,25-60, Classical Music Fans,16500000,Classical,47.4978789,19.0402383,POINT (19.0402383 47.4978789)
76,Electric Picnic,Stradbally, Ireland,50000,18-40, Indie and Electronic Fans,33000000,Indie/Electronic,52.1307807,-7.4616828,POINT (-7.4616828 52.1307807)
77,Blue Balls Festival,Lucerne, Switzerland,35000,25-60, Jazz and Blues Fans,16950000,Jazz/Blues,47.0505452,8.3054682,POINT (8.3054682 47.0505452)
78,Lollapalooza Buenos Aires,Buenos Aires, Argentina,60000,18-35, Rock and Electronic Fans,22000,Rock/Electronic,-34.6037181,-58.38153,POINT (-58.38153 -34.6037181)
79,Valencia Music Festival,Valencia, Spain,35000,18-35, Electronic and Rock Fans,16500000,Electronic/Rock,39.4697065,-0.3763353,POINT (-0.3763353 39.4697065)
80,Festival Internacional de Jazz,Mexico City, Mexico,40000,25-60, Jazz Fans,1080000,Jazz,19.4326296,-99.1331785,POINT (-99.1331785 19.4326296)
81,Wacken Open Air,Wacken, Germany,75000,18-45, Metal Fans,49500000,Metal,54.0223299,9.375352,POINT (9.375351999999999 54.0223299)
82,Sziget Festival,Budapest, Hungary,500000,18-40, International Attendees,143000000,Various,47.4978789,19.0402383,POINT (19.0402383 47.4978789)
83,Burning Man,Black Rock City, USA,70000,18-50, Art and Music Fans,40000000,Various,40.7861861,-119.202723,POINT (-119.202723 40.7861861)
84,Newport Music Festival,Newport, USA,20000,25-60, Classical Music Fans,8000000,Classical,41.4899827,-71.3137707,POINT (-71.31377070000001 41.4899827)
85,Festival Internacional de Benicàssim,Benicàssim, Spain,50000,18-35, Rock and Pop Fans,24200000,Rock/Pop,40.0554964,0.0644165,POINT (0.0644165 40.0554964)
86,Meltdown Festival,London, UK,30000,18-40, Rock and Alternative Fans,19350000,Rock/Alternative,51.5074456,-0.1277653,POINT (-0.1277653 51.5074456)
87,Leeds Festival,Leeds, UK,80000,18-35, Rock and Alternative Fans,45150000,Rock/Alternative,53.7974185,-1.5437941,POINT (-1.5437941 53.7974185)
88,Munich Music Festival,Munich, Germany,35000,18-40, Electronic and Rock Fans,19800000,Electronic/Rock,48.1371079,11.5753822,POINT (11.5753822 48.1371079)
89,Budapest Jazz Festival,Budapest, Hungary,20000,25-60, Jazz Fans,13200000,Jazz,47.4978789,19.0402383,POINT (19.0402383 47.4978789)
90,Gothenburg Film Festival,Gothenburg, Sweden,20000,18-60, Film and Music Fans,736000,Various,57.7072326,11.9670171,POINT (11.9670171 57.7072326)
91,Fusion Festival,Garz, Germany,25000,18-35, Electronic and Alternative Fans,13200000,Electronic/Alternative,53.8811804,14.1705917,POINT (14.1705917 53.8811804)
92,Electric Castle Festival,Cluj-Napoca, Romania,50000,18-35, Electronic and Rock Fans,27500000,Electronic/Rock,46.769379,23.5899542,POINT (23.5899542 46.769379)
93,The Great Escape,Brighton, UK,20000,18-35, Emerging Artists and Indie Fans,12900000,Indie,50.8214626,-0.1400561,POINT (-0.1400561 50.8214626)
94,Festival Internacional de Jazz,Montreal, Canada,30000,25-60, Jazz Fans,7200000,Jazz,45.5031824,-73.5698065,POINT (-73.5698065 45.5031824)
95,Gothenburg International Music Festival,Gothenburg, Sweden,25000,18-50, Various Music Genres,1104000,Various,57.7072326,11.9670171,POINT (11.9670171 57.7072326)
96,Isle of Wight Festival,Isle of Wight, UK,60000,18-40, Rock and Pop Fans,38700000,Rock/Pop,50.67108245,-1.3328042802764226,POINT (-1.332804280276423 50.67108245)
97,Tivoli Music Festival,Florence, Italy,25000,18-50, Classical and Jazz Fans,11000000,Classical/Jazz,43.7697955,11.2556404,POINT (11.2556404 43.7697955)
98,Pride Festival,Amsterdam, Netherlands,60000,18-35, LGBTQ+ and Pop Fans,33000000,Pop,52.3730796,4.8924534,POINT (4.8924534 52.3730796)
99,Art Basel Music Festival,Miami, USA,40000,25-60, Art and Music Enthusiasts,20000000,Various,25.7741728,-80.19362,POINT (-80.19362 25.7741728)
100,Thunderbolt Festival,Oslo, Norway,35000,18-35, Rock and Indie Fans,1380000,Rock/Indie,59.9133301,10.7389701,POINT (10.7389701 59.9133301)
101,Sea Dance Festival,Budva, Montenegro,50000,18-35, EDM and Techno Fans,22000000,EDM/Techno,42.2885656,18.8419505,POINT (18.8419505 42.2885656)
102,Tenerife Music Festival,San Cristóbal de La Laguna, Spain,30000,18-35, Pop and Indie Fans,13200000,Pop/Indie,28.4857715,-16.3159422,POINT (-16.3159422 28.4857715)
103,Desertfest Berlin,Berlin, Germany,40000,18-45, Stoner Rock and Metal Fans,27500000,Stoner Rock/Metal,52.5170365,13.3888599,POINT (13.3888599 52.5170365)
104,Maui Arts & Cultural Center Festival,Kahului, USA,25000,25-60, Various Arts and Music Fans,10000000,Various,20.8894101,-156.4727118,POINT (-156.4727118 20.8894101)
105,Vive Latino Festival,Mexico City, Mexico,50000,18-35, Rock and Latin Music Fans,1350000,Rock/Latin,19.4326296,-99.1331785,POINT (-99.1331785 19.4326296)
106,Darker Days Festival,Brussels, Belgium,30000,18-35, Dark and Electronic Fans,16500000,Dark/Electronic,50.8465573,4.351697,POINT (4.351697 50.8465573)
107,Summer Sonic Festival,Tokyo, Japan,60000,18-35, Rock and Electronic Fans,260000,Rock/Electronic,35.6821936,139.762221,POINT (139.762221 35.6821936)
108,Festival de Música de La Rioja,Logroño, Spain,25000,25-60, Classical and Jazz Fans,13200000,Classical/Jazz,42.4661196,-2.4396676,POINT (-2.4396676 42.4661196)
109,Hove Festival,Hove, UK,35000,18-35, Indie and Rock Fans,19350000,Indie/Rock,50.8286917,-0.1745744,POINT (-0.1745744 50.8286917)
110,Celtic Connections,Glasgow, UK,40000,25-60, Folk and Celtic Music Fans,25800000,Folk/Celtic,55.861155,-4.2501687,POINT (-4.2501687 55.861155)
111,Lollapalooza Chile,Santiago, Chile,50000,18-35, Rock and Electronic Fans,22000,Rock/Electronic,-33.4377756,-70.6504502,POINT (-70.65045019999999 -33.4377756)
112,Bergen International Festival,Bergen, Norway,30000,25-60, Classical and Folk Fans,1840000,Classical/Folk,60.3943055,5.3259192,POINT (5.3259192 60.3943055)
113,Budapest Festival Orchestra,Budapest, Hungary,20000,25-60, Classical Music Fans,16500000,Classical,47.4978789,19.0402383,POINT (19.0402383 47.4978789)
114,Electric Picnic,Stradbally, Ireland,50000,18-40, Indie and Electronic Fans,33000000,Indie/Electronic,52.1307807,-7.4616828,POINT (-7.4616828 52.1307807)
115,Blue Balls Festival,Lucerne, Switzerland,35000,25-60, Jazz and Blues Fans,16950000,Jazz/Blues,47.0505452,8.3054682,POINT (8.3054682 47.0505452)
116,Lollapalooza Buenos Aires,Buenos Aires, Argentina,60000,18-35, Rock and Electronic Fans,22000,Rock/Electronic,-34.6037181,-58.38153,POINT (-58.38153 -34.6037181)
117,Valencia Music Festival,Valencia, Spain,35000,18-35, Electronic and Rock Fans,16500000,Electronic/Rock,39.4697065,-0.3763353,POINT (-0.3763353 39.4697065)
118,Festival Internacional de Jazz,Mexico City, Mexico,40000,25-60, Jazz Fans,1080000,Jazz,19.4326296,-99.1331785,POINT (-99.1331785 19.4326296)
119,Wacken Open Air,Wacken, Germany,75000,18-45, Metal Fans,49500000,Metal,54.0223299,9.375352,POINT (9.375351999999999 54.0223299)
120,Sziget Festival,Budapest, Hungary,500000,18-40, International Attendees,143000000,Various,47.4978789,19.0402383,POINT (19.0402383 47.4978789)
121,Burning Man,Black Rock City, USA,70000,18-50, Art and Music Fans,40000000,Various,40.7861861,-119.202723,POINT (-119.202723 40.7861861)
122,Newport Music Festival,Newport, USA,20000,25-60, Classical Music Fans,8000000,Classical,41.4899827,-71.3137707,POINT (-71.31377070000001 41.4899827)
123,Festival Internacional de Benicàssim,Benicàssim, Spain,50000,18-35, Rock and Pop Fans,24200000,Rock/Pop,40.0554964,0.0644165,POINT (0.0644165 40.0554964)
124,Meltdown Festival,London, UK,30000,18-40, Rock and Alternative Fans,19350000,Rock/Alternative,51.5074456,-0.1277653,POINT (-0.1277653 51.5074456)
125,Leeds Festival,Leeds, UK,80000,18-35, Rock and Alternative Fans,45150000,Rock/Alternative,53.7974185,-1.5437941,POINT (-1.5437941 53.7974185)
126,Munich Music Festival,Munich, Germany,35000,18-40, Electronic and Rock Fans,19800000,Electronic/Rock,48.1371079,11.5753822,POINT (11.5753822 48.1371079)
127,Budapest Jazz Festival,Budapest, Hungary,20000,25-60, Jazz Fans,13200000,Jazz,47.4978789,19.0402383,POINT (19.0402383 47.4978789)
128,Gothenburg Film Festival,Gothenburg, Sweden,20000,18-60, Film and Music Fans,736000,Various,57.7072326,11.9670171,POINT (11.9670171 57.7072326)
129,Fusion Festival,Garz, Germany,25000,18-35, Electronic and Alternative Fans,13200000,Electronic/Alternative,53.8811804,14.1705917,POINT (14.1705917 53.8811804)
130,Electric Castle Festival,Cluj-Napoca, Romania,50000,18-35, Electronic and Rock Fans,27500000,Electronic/Rock,46.769379,23.5899542,POINT (23.5899542 46.769379)
131,The Great Escape,Brighton, UK,20000,18-35, Emerging Artists and Indie Fans,12900000,Indie,50.8214626,-0.1400561,POINT (-0.1400561 50.8214626)
132,Festival Internacional de Jazz,Montreal, Canada,30000,25-60, Jazz Fans,7200000,Jazz,45.5031824,-73.5698065,POINT (-73.5698065 45.5031824)
133,Gothenburg International Music Festival,Gothenburg, Sweden,25000,18-50, Various Music Genres,1104000,Various,57.7072326,11.9670171,POINT (11.9670171 57.7072326)
134,Isle of Wight Festival,Isle of Wight, UK,60000,18-40, Rock and Pop Fans,38700000,Rock/Pop,50.67108245,-1.3328042802764226,POINT (-1.332804280276423 50.67108245)
135,Tivoli Music Festival,Florence, Italy,25000,18-50, Classical and Jazz Fans,11000000,Classical/Jazz,43.7697955,11.2556404,POINT (11.2556404 43.7697955)
136,Pride Festival,Amsterdam, Netherlands,60000,18-35, LGBTQ+ and Pop Fans,33000000,Pop,52.3730796,4.8924534,POINT (4.8924534 52.3730796)
137,Art Basel Music Festival,Miami, USA,40000,25-60, Art and Music Enthusiasts,20000000,Various,25.7741728,-80.19362,POINT (-80.19362 25.7741728)
138,Thunderbolt Festival,Oslo, Norway,35000,18-35, Rock and Indie Fans,1380000,Rock/Indie,59.9133301,10.7389701,POINT (10.7389701 59.9133301)
139,Sea Dance Festival,Budva, Montenegro,50000,18-35, EDM and Techno Fans,22000000,EDM/Techno,42.2885656,18.8419505,POINT (18.8419505 42.2885656)
140,Tenerife Music Festival,San Cristóbal de La Laguna, Spain,30000,18-35, Pop and Indie Fans,13200000,Pop/Indie,28.4857715,-16.3159422,POINT (-16.3159422 28.4857715)
141,Desertfest Berlin,Berlin, Germany,40000,18-45, Stoner Rock and Metal Fans,27500000,Stoner Rock/Metal,52.5170365,13.3888599,POINT (13.3888599 52.5170365)
142,Maui Arts & Cultural Center Festival,Kahului, USA,25000,25-60, Various Arts and Music Fans,10000000,Various,20.8894101,-156.4727118,POINT (-156.4727118 20.8894101)
143,Vive Latino Festival,Mexico City, Mexico,50000,18-35, Rock and Latin Music Fans,1350000,Rock/Latin,19.4326296,-99.1331785,POINT (-99.1331785 19.4326296)
144,Darker Days Festival,Brussels, Belgium,30000,18-35, Dark and Electronic Fans,16500000,Dark/Electronic,50.8465573,4.351697,POINT (4.351697 50.8465573)
145,Summer Sonic Festival,Tokyo, Japan,60000,18-35, Rock and Electronic Fans,260000,Rock/Electronic,35.6821936,139.762221,POINT (139.762221 35.6821936)
146,Festival de Música de La Rioja,Logroño, Spain,25000,25-60, Classical and Jazz Fans,13200000,Classical/Jazz,42.4661196,-2.4396676,POINT (-2.4396676 42.4661196)
147,Hove Festival,Hove, UK,35000,18-35, Indie and Rock Fans,19350000,Indie/Rock,50.8286917,-0.1745744,POINT (-0.1745744 50.8286917)
148,Celtic Connections,Glasgow, UK,40000,25-60, Folk and Celtic Music Fans,25800000,Folk/Celtic,55.861155,-4.2501687,POINT (-4.2501687 55.861155)
149,Lollapalooza Chile,Santiago, Chile,50000,18-35, Rock and Electronic Fans,22000,Rock/Electronic,-33.4377756,-70.6504502,POINT (-70.65045019999999 -33.4377756)
150,Bergen International Festival,Bergen, Norway,30000,25-60, Classical and Folk Fans,1840000,Classical/Folk,60.3943055,5.3259192,POINT (5.3259192 60.3943055)
151,Budapest Festival Orchestra,Budapest, Hungary,20000,25-60, Classical Music Fans,16500000,Classical,47.4978789,19.0402383,POINT (19.0402383 47.4978789)
152,Electric Picnic,Stradbally, Ireland,50000,18-40, Indie and Electronic Fans,33000000,Indie/Electronic,52.1307807,-7.4616828,POINT (-7.4616828 52.1307807)
153,Blue Balls Festival,Lucerne, Switzerland,35000,25-60, Jazz and Blues Fans,16950000,Jazz/Blues,47.0505452,8.3054682,POINT (8.3054682 47.0505452)
154,Lollapalooza Buenos Aires,Buenos Aires, Argentina,60000,18-35, Rock and Electronic Fans,22000,Rock/Electronic,-34.6037181,-58.38153,POINT (-58.38153 -34.6037181)
155,Valencia Music Festival,Valencia, Spain,35000,18-35, Electronic and Rock Fans,16500000,Electronic/Rock,39.4697065,-0.3763353,POINT (-0.3763353 39.4697065)
156,Festival Internacional de Jazz,Mexico City, Mexico,40000,25-60, Jazz Fans,1080000,Jazz,19.4326296,-99.1331785,POINT (-99.1331785 19.4326296)
